actor_id,clusterId,clusterCohesion,degree,betweenness,pagerank,bridgeRatio_conductance,bridgeScore,stability,certainty,raw_CRED,raw_CAP,raw_LEAD,raw_PROX,raw_INTG,raw_POL,raw_COH,raw_SAL,norm_CRED,norm_CAP,norm_LEAD,norm_PROX,norm_INTG,norm_POL,norm_COH,norm_SAL
actor_010,2,0.843,22,0.005978,1.2602,0.636,12.53,0.232,0.597,55,75,70,40,65,70,72,85,57.1429,75.0,69.2308,37.5,70.5882,66.6667,69.3333,84.127
actor_011,8,0.8428,38,0.012028,1.3726,0.921,30.808,0.229,0.722,60,65,60,50,70,50,75,65,64.2857,58.3333,53.8462,50.0,76.4706,40.0,73.3333,52.381
actor_012,4,0.8391,57,0.013825,1.3488,0.614,18.7,0.335,0.722,60,65,68,75,70,60,62,55,64.2857,58.3333,66.1538,81.25,76.4706,53.3333,56.0,36.5079
actor_013,8,0.8428,47,0.007401,1.3671,0.936,50.652,0.247,0.76,58,72,60,52,78,48,68,65,61.4286,70.0,53.8462,52.5,85.8824,37.3333,64.0,52.381
actor_014,6,0.8312,15,0.004165,1.0864,0.533,5.883,0.467,0.637,55,78,72,50,85,70,68,65,57.1429,80.0,72.3077,50.0,94.1176,66.6667,64.0,52.381
actor_015,9,0.8783,36,0.004697,0.9761,0.472,19.871,0.383,0.568,60,65,55,68,63,70,65,45,64.2857,58.3333,46.1538,72.5,68.2353,66.6667,60.0,20.6349
actor_016,2,0.843,27,0.019403,1.5028,0.741,22.554,0.252,0.725,55,75,70,50,60,60,65,80,57.1429,75.0,69.2308,50.0,64.7059,53.3333,60.0,76.1905
actor_017,5,0.7545,8,0.006845,0.585,0.875,18.207,0.337,0.6,42,55,48,58,72,68,59,65,38.5714,41.6667,35.3846,60.0,78.8235,64.0,52.0,52.381
actor_018,4,0.8391,25,0.002162,0.9572,0.68,20.574,0.324,0.785,58,65,55,48,78,45,68,52,61.4286,58.3333,46.1538,47.5,85.8824,33.3333,64.0,31.746
actor_019,4,0.8391,7,0.000383,0.4725,0.429,5.403,0.443,0.713,50,65,55,40,70,45,60,50,50.0,58.3333,46.1538,37.5,76.4706,33.3333,53.3333,28.5714
actor_020,0,0.8178,5,0.000174,0.2888,1.0,10.088,0.36,0.62,40,35,70,45,30,95,80,90,35.7143,8.3333,69.2308,43.75,29.4118,100.0,80.0,92.0635
actor_021,10,0.8012,6,0.000713,0.3232,0.667,8.521,0.35,0.705,65,90,85,30,75,50,80,90,71.4286,100.0,92.3077,25.0,82.3529,40.0,80.0,92.0635
actor_022,1,0.6916,7,0.001288,0.3476,0.571,8.61,0.4,0.483,40,50,45,55,70,65,50,70,35.7143,33.3333,30.7692,56.25,76.4706,60.0,40.0,60.3175
actor_023,9,0.8783,68,0.003514,1.2559,0.397,10.848,0.468,0.78,60,65,55,70,75,45,68,50,64.2857,58.3333,46.1538,75.0,82.3529,33.3333,64.0,28.5714
actor_024,11,0.8516,6,9.5e-05,0.3165,0.333,3.141,0.3,0.675,70,85,80,30,90,20,85,75,78.5714,91.6667,84.6154,25.0,100.0,0.0,86.6667,68.254
actor_025,12,0.9009,79,0.00322,1.3035,0.646,62.537,0.463,0.665,60,75,70,65,70,80,70,85,64.2857,75.0,69.2308,68.75,76.4706,80.0,66.6667,84.127
actor_026,13,0.9076,26,0.001713,1.0208,0.538,6.162,0.504,0.6,55,78,70,45,75,80,50,85,57.1429,80.0,69.2308,43.75,82.3529,80.0,40.0,84.127
actor_027,5,0.7545,6,9.3e-05,0.5981,0.833,7.983,0.35,0.285,25,45,40,30,15,85,50,80,14.2857,25.0,23.0769,25.0,11.7647,86.6667,40.0,76.1905
actor_028,2,0.843,22,0.003783,1.0511,0.682,13.286,0.214,0.647,62,78,75,58,68,65,82,88,67.1429,80.0,76.9231,60.0,74.1176,60.0,82.6667,88.8889
actor_029,12,0.9009,97,0.001905,1.248,0.546,37.182,0.598,0.71,60,70,75,55,65,78,60,90,64.2857,66.6667,76.9231,56.25,70.5882,77.3333,53.3333,92.0635
actor_030,14,0.8212,38,0.015166,1.4037,0.974,39.844,0.116,0.63,68,72,78,52,69,63,76,85,75.7143,70.0,81.5385,52.5,75.2941,57.3333,74.6667,84.127
actor_031,10,0.8012,5,8.4e-05,0.2616,0.6,4.656,0.38,0.568,60,90,85,25,35,25,80,90,64.2857,100.0,92.3077,18.75,35.2941,6.6667,80.0,92.0635
actor_032,4,0.8391,41,0.000171,0.695,0.634,10.005,0.524,0.708,55,58,60,78,65,30,62,52,57.1429,46.6667,53.8462,85.0,70.5882,13.3333,56.0,31.746
actor_033,9,0.8783,21,0.002908,0.7859,0.381,7.801,0.448,0.715,50,58,55,72,63,68,60,42,50.0,46.6667,46.1538,77.5,68.2353,64.0,53.3333,15.873
actor_034,9,0.8783,27,0.004292,1.2551,0.667,33.509,0.193,0.745,55,65,60,70,75,40,60,70,57.1429,58.3333,53.8462,75.0,82.3529,26.6667,53.3333,60.3175
actor_035,15,0.8977,19,0.004839,1.0808,0.526,8.137,0.205,0.613,68,82,75,60,72,40,78,65,75.7143,86.6667,76.9231,62.5,78.8235,26.6667,77.3333,52.381
actor_036,9,0.8783,10,0.000262,0.445,0.7,6.209,0.62,0.69,60,58,59,75,63,85,62,41,64.2857,46.6667,52.3077,81.25,68.2353,86.6667,56.0,14.2857
actor_037,4,0.8391,73,0.008507,1.4138,0.712,42.422,0.433,0.81,60,65,60,75,70,50,68,55,64.2857,58.3333,53.8462,81.25,76.4706,40.0,64.0,36.5079
actor_038,9,0.8783,79,0.003716,1.2885,0.468,16.668,0.472,0.787,60,65,60,70,70,45,65,50,64.2857,58.3333,53.8462,75.0,76.4706,33.3333,60.0,28.5714
actor_039,4,0.8391,20,0.005459,1.027,0.55,6.305,0.325,0.695,55,68,58,65,59,55,50,60,57.1429,63.3333,50.7692,68.75,63.5294,46.6667,40.0,44.4444
actor_040,4,0.8391,56,0.005983,1.2591,0.679,29.475,0.423,0.807,60,70,65,78,68,55,72,50,64.2857,66.6667,61.5385,85.0,74.1176,46.6667,69.3333,28.5714
actor_041,16,0.8895,15,0.002171,0.871,0.533,16.099,0.34,0.71,60,70,72,80,68,55,65,85,64.2857,66.6667,72.3077,87.5,74.1176,46.6667,60.0,84.127
actor_042,1,0.6916,30,0.003257,1.0537,0.9,33.606,0.23,0.693,58,70,65,60,60,40,62,75,61.4286,66.6667,61.5385,62.5,64.7059,26.6667,56.0,68.254
actor_043,13,0.9076,97,0.005119,1.4063,0.515,34.105,0.353,1.0,65,60,70,55,75,80,65,70,71.4286,50.0,69.2308,56.25,82.3529,80.0,60.0,60.3175
actor_044,8,0.8428,58,0.029385,1.7594,0.776,48.777,0.284,0.675,58,72,62,50,70,75,70,68,61.4286,70.0,56.9231,50.0,76.4706,73.3333,66.6667,57.1429
actor_045,17,0.8164,13,0.002315,0.6616,0.923,12.327,0.323,0.58,55,58,65,60,68,85,75,45,57.1429,46.6667,61.5385,62.5,74.1176,86.6667,73.3333,20.6349
actor_046,0,0.8178,31,0.009165,1.4115,0.968,31.124,0.139,0.617,55,60,70,40,65,75,70,80,57.1429,50.0,69.2308,37.5,70.5882,73.3333,66.6667,76.1905
actor_047,14,0.8212,39,0.01469,1.551,0.872,33.484,0.203,0.643,55,75,65,50,60,70,70,85,57.1429,75.0,61.5385,50.0,64.7059,66.6667,66.6667,84.127
actor_048,4,0.8391,67,0.017981,1.6135,0.836,46.333,0.176,0.77,60,75,65,70,68,45,72,60,64.2857,75.0,61.5385,75.0,74.1176,33.3333,69.3333,44.4444
actor_049,1,0.6916,6,0.005437,0.3549,0.333,3.185,0.35,0.458,35,45,38,40,55,70,30,60,28.5714,25.0,20.0,37.5,58.8235,66.6667,13.3333,44.4444
actor_050,18,0.8567,7,0.000552,0.5084,0.571,5.418,0.371,0.755,68,80,72,85,70,35,78,65,75.7143,83.3333,72.3077,93.75,76.4706,20.0,77.3333,52.381
actor_051,6,0.8312,19,0.007122,1.2658,0.579,8.164,0.363,0.637,60,65,55,45,70,80,60,65,64.2857,58.3333,46.1538,43.75,76.4706,80.0,53.3333,52.381
actor_052,17,0.8164,6,0.000617,0.4414,0.667,7.163,0.283,0.625,40,70,65,50,75,90,85,50,35.7143,66.6667,61.5385,50.0,82.3529,93.3333,86.6667,28.5714
actor_053,4,0.8391,42,0.003924,1.1139,0.714,17.669,0.495,0.758,50,60,65,70,65,45,62,60,50.0,50.0,61.5385,75.0,70.5882,33.3333,56.0,44.4444
actor_054,1,0.6916,7,0.001337,0.4411,0.571,7.038,0.457,0.657,45,55,60,75,68,80,50,65,42.8571,41.6667,53.8462,81.25,74.1176,80.0,40.0,52.381
actor_055,4,0.8391,40,0.004262,1.2163,0.675,26.457,0.445,0.745,60,68,65,78,70,40,58,60,64.2857,63.3333,61.5385,85.0,76.4706,26.6667,50.6667,44.4444
actor_056,9,0.8783,62,0.00276,1.2073,0.355,7.224,0.511,0.66,60,65,55,75,70,40,68,52,64.2857,58.3333,46.1538,81.25,76.4706,26.6667,64.0,31.746
actor_057,5,0.7545,6,0.005555,0.7365,0.667,8.859,0.217,0.647,50,65,58,70,55,60,62,78,50.0,58.3333,50.7692,75.0,58.8235,53.3333,56.0,73.0159
actor_058,14,0.8212,7,0.002003,0.7006,0.429,6.504,0.486,0.597,55,65,50,45,75,78,60,88,57.1429,58.3333,38.4615,43.75,82.3529,77.3333,53.3333,88.8889
actor_059,4,0.8391,34,0.003553,0.845,0.676,11.027,0.421,0.713,60,58,59,75,63,65,62,41,64.2857,46.6667,52.3077,81.25,68.2353,60.0,56.0,14.2857
actor_060,9,0.8783,69,0.001862,1.1485,0.391,6.613,0.5,0.715,60,65,55,75,70,45,68,48,64.2857,58.3333,46.1538,81.25,76.4706,33.3333,64.0,25.3968
actor_061,9,0.8783,21,0.008384,1.0888,0.619,15.716,0.414,0.69,60,58,59,70,75,70,78,50,64.2857,46.6667,52.3077,75.0,82.3529,66.6667,77.3333,28.5714
actor_062,9,0.8783,41,0.029838,1.7617,0.927,55.193,0.09,0.635,60,65,68,72,75,60,67,70,64.2857,58.3333,66.1538,77.5,82.3529,53.3333,62.6667,60.3175
actor_063,8,0.8428,5,1.3e-05,0.2281,0.8,6.888,0.34,0.625,40,75,80,35,85,90,95,80,35.7143,75.0,84.6154,31.25,94.1176,93.3333,100.0,76.1905
actor_064,13,0.9076,91,0.015489,1.4939,0.549,39.653,0.567,0.705,60,70,75,65,60,70,65,85,64.2857,66.6667,76.9231,68.75,64.7059,66.6667,60.0,84.127
actor_065,9,0.8783,72,0.008278,1.337,0.403,15.258,0.481,0.818,60,65,58,70,68,55,62,50,64.2857,58.3333,50.7692,75.0,74.1176,46.6667,56.0,28.5714
actor_066,4,0.8391,41,0.00123,0.9425,0.61,18.363,0.537,0.605,55,65,60,58,70,30,68,50,57.1429,58.3333,53.8462,60.0,76.4706,13.3333,64.0,28.5714
actor_067,4,0.8391,49,0.000308,0.8201,0.714,18.06,0.622,0.745,60,65,55,75,70,35,60,45,64.2857,58.3333,46.1538,81.25,76.4706,20.0,53.3333,20.6349
actor_068,15,0.8977,66,0.01705,1.6218,0.682,79.262,0.188,0.72,58,72,65,60,75,45,70,65,61.4286,70.0,61.5385,62.5,82.3529,33.3333,66.6667,52.381
actor_069,1,0.6916,6,5.5e-05,0.2548,0.333,2.485,0.5,0.475,40,55,45,68,42,80,40,60,35.7143,41.6667,30.7692,72.5,43.5294,80.0,26.6667,44.4444
actor_070,5,0.7545,45,0.003316,1.1482,0.933,68.422,0.289,0.767,60,70,65,55,68,40,62,75,64.2857,66.6667,61.5385,56.25,74.1176,26.6667,56.0,68.254
actor_071,9,0.8783,49,0.003861,1.194,0.449,17.541,0.39,0.682,60,65,58,55,70,45,75,48,64.2857,58.3333,50.7692,56.25,76.4706,33.3333,73.3333,25.3968
actor_072,9,0.8783,69,0.002377,1.2031,0.406,15.603,0.532,0.802,60,65,62,75,70,45,68,48,64.2857,58.3333,56.9231,81.25,76.4706,33.3333,64.0,25.3968
actor_073,18,0.8567,48,0.009527,1.2537,0.792,33.537,0.333,0.75,68,72,75,70,80,45,78,65,75.7143,70.0,76.9231,75.0,88.2353,33.3333,77.3333,52.381
actor_074,4,0.8391,39,0.004886,1.1689,0.667,16.492,0.454,0.71,60,65,55,70,75,60,80,50,64.2857,58.3333,46.1538,75.0,82.3529,53.3333,80.0,28.5714
actor_075,9,0.8783,60,0.001516,1.0448,0.333,5.503,0.58,0.78,58,65,62,78,68,48,60,45,61.4286,58.3333,56.9231,85.0,74.1176,37.3333,53.3333,20.6349
actor_076,15,0.8977,50,0.016633,1.5593,0.7,39.411,0.272,0.777,68,75,72,70,70,60,73,58,75.7143,75.0,72.3077,75.0,76.4706,53.3333,70.6667,41.2698
actor_077,4,0.8391,40,0.000135,0.7375,0.725,15.374,0.615,0.735,58,62,55,70,65,35,60,40,61.4286,53.3333,46.1538,75.0,70.5882,20.0,53.3333,12.6984
actor_078,17,0.8164,11,0.002262,0.763,0.727,10.323,0.3,0.718,68,80,65,72,75,78,82,60,75.7143,83.3333,61.5385,77.5,82.3529,77.3333,82.6667,44.4444
actor_079,4,0.8391,47,0.001354,0.9358,0.66,14.14,0.417,0.563,50,65,60,75,60,45,60,60,50.0,58.3333,53.8462,81.25,64.7059,33.3333,53.3333,44.4444
actor_080,6,0.8312,28,0.006961,1.1651,0.5,11.208,0.468,0.66,55,70,60,45,80,75,70,65,57.1429,66.6667,53.8462,43.75,88.2353,73.3333,66.6667,52.381
actor_081,4,0.8391,32,7e-06,0.5964,0.656,7.582,0.559,0.81,60,58,59,75,63,28,62,41,64.2857,46.6667,52.3077,81.25,68.2353,10.6667,56.0,14.2857
actor_082,4,0.8391,32,7e-06,0.5964,0.656,7.582,0.481,0.6,60,58,59,75,63,28,62,41,64.2857,46.6667,52.3077,81.25,68.2353,10.6667,56.0,14.2857
actor_083,14,0.8212,13,0.00573,0.9947,0.769,23.225,0.292,0.693,55,68,52,50,70,60,65,80,57.1429,63.3333,41.5385,50.0,76.4706,53.3333,60.0,76.1905
actor_084,9,0.8783,64,0.001665,1.1011,0.359,7.775,0.572,0.69,60,62,58,72,65,45,60,48,64.2857,53.3333,50.7692,77.5,70.5882,33.3333,53.3333,25.3968
actor_085,9,0.8783,60,0.002372,1.1505,0.417,21.964,0.53,0.84,60,65,68,75,62,45,63,55,64.2857,58.3333,66.1538,81.25,67.0588,33.3333,57.3333,36.5079
actor_086,4,0.8391,36,0.006191,1.1316,0.611,23.766,0.339,0.713,60,68,55,58,75,65,70,45,64.2857,63.3333,46.1538,60.0,82.3529,60.0,66.6667,20.6349
actor_087,9,0.8783,55,0.00044,0.8503,0.327,5.859,0.607,0.63,50,65,60,70,60,40,65,45,50.0,58.3333,53.8462,75.0,64.7059,26.6667,60.0,20.6349
actor_088,6,0.8312,35,0.020141,1.5151,0.743,39.152,0.309,0.667,55,70,65,50,70,60,75,65,57.1429,66.6667,61.5385,50.0,76.4706,53.3333,73.3333,52.381
actor_089,6,0.8312,21,0.010645,1.3214,0.714,18.171,0.324,0.693,60,70,50,55,70,60,75,65,64.2857,66.6667,38.4615,56.25,76.4706,53.3333,73.3333,52.381
actor_090,6,0.8312,12,0.00649,0.6908,0.75,13.767,0.233,0.625,50,65,58,40,80,70,62,75,50.0,58.3333,50.7692,37.5,88.2353,66.6667,56.0,68.254
actor_091,15,0.8977,68,0.021607,1.6982,0.794,51.497,0.171,0.755,65,78,62,65,70,58,75,68,71.4286,80.0,56.9231,68.75,76.4706,50.6667,73.3333,57.1429
actor_092,9,0.8783,57,0.002283,1.1596,0.421,15.098,0.372,0.807,58,65,68,78,72,42,67,55,61.4286,58.3333,66.1538,85.0,78.8235,29.3333,62.6667,36.5079
actor_093,16,0.8895,7,0.002241,0.5455,0.714,12.978,0.229,0.657,65,75,80,85,70,70,75,85,71.4286,75.0,84.6154,93.75,76.4706,66.6667,73.3333,84.127
actor_094,15,0.8977,9,0.000919,0.5192,0.667,7.328,0.311,0.732,72,85,78,60,88,35,80,58,81.4286,91.6667,81.5385,62.5,97.6471,20.0,80.0,41.2698
actor_095,4,0.8391,6,4.4e-05,0.4671,0.333,1.386,0.5,0.758,55,70,75,85,50,60,70,55,57.1429,66.6667,76.9231,93.75,52.9412,53.3333,66.6667,36.5079
actor_096,4,0.8391,32,7e-06,0.5964,0.656,7.582,0.559,0.807,60,58,59,75,63,28,62,41,64.2857,46.6667,52.3077,81.25,68.2353,10.6667,56.0,14.2857
actor_097,6,0.8312,5,0.000262,0.2939,0.6,3.958,0.42,0.575,45,70,75,30,80,95,90,70,42.8571,66.6667,76.9231,25.0,88.2353,100.0,93.3333,60.3175
actor_098,1,0.6916,15,0.001964,0.8448,0.867,16.935,0.313,0.742,50,70,65,60,60,45,70,80,50.0,66.6667,61.5385,62.5,64.7059,33.3333,66.6667,76.1905
actor_099,18,0.8567,5,0.003369,0.8907,0.6,5.346,0.24,0.752,70,85,60,78,80,45,75,72,78.5714,91.6667,53.8462,85.0,88.2353,33.3333,73.3333,63.4921
actor_100,8,0.8428,30,0.035149,1.763,0.667,24.668,0.357,0.708,55,68,62,57,72,68,78,65,57.1429,63.3333,56.9231,58.75,78.8235,64.0,77.3333,52.381
actor_101,9,0.8783,62,0.002078,1.1371,0.274,5.97,0.539,0.722,60,65,55,70,68,50,63,45,64.2857,58.3333,46.1538,75.0,74.1176,40.0,57.3333,20.6349
actor_102,4,0.8391,32,7e-06,0.5964,0.656,7.079,0.559,0.752,60,58,59,75,63,28,62,41,64.2857,46.6667,52.3077,81.25,68.2353,10.6667,56.0,14.2857
actor_103,4,0.8391,53,0.009105,1.4313,0.774,32.109,0.242,0.767,55,75,65,60,68,50,70,55,57.1429,75.0,61.5385,62.5,74.1176,40.0,66.6667,36.5079
actor_104,9,0.8783,47,0.000429,0.7977,0.34,6.87,0.543,0.77,48,62,55,70,58,38,65,52,47.1429,53.3333,46.1538,75.0,62.3529,24.0,60.0,31.746
actor_105,4,0.8391,23,0.007754,1.1559,0.652,15.131,0.296,0.708,50,58,60,65,70,55,55,60,50.0,46.6667,53.8462,68.75,76.4706,46.6667,46.6667,44.4444
actor_106,4,0.8391,56,0.007697,1.4635,0.821,34.797,0.214,0.81,58,70,62,75,80,50,72,65,61.4286,66.6667,56.9231,81.25,88.2353,40.0,69.3333,52.381
actor_107,7,0.8559,6,0.000178,0.3366,1.0,12.93,0.367,0.453,60,85,80,55,88,90,75,92,64.2857,91.6667,84.6154,56.25,97.6471,93.3333,73.3333,95.2381
actor_108,5,0.7545,5,0.004058,0.6611,0.8,8.379,0.44,0.412,35,50,55,40,25,80,60,85,28.5714,33.3333,46.1538,37.5,23.5294,80.0,53.3333,84.127
actor_109,17,0.8164,14,0.003628,0.694,0.786,22.489,0.343,0.575,55,60,58,48,70,85,78,50,57.1429,50.0,50.7692,47.5,76.4706,86.6667,77.3333,28.5714
actor_110,4,0.8391,15,0.003203,0.8035,0.4,5.435,0.387,0.728,52,68,63,78,61,72,57,59,52.8571,63.3333,58.4615,85.0,65.8824,69.3333,49.3333,42.8571
actor_111,6,0.8312,15,0.00745,1.1639,0.867,20.361,0.22,0.67,72,78,68,58,85,70,80,65,81.4286,80.0,66.1538,60.0,94.1176,66.6667,80.0,52.381
actor_112,9,0.8783,66,0.004262,1.2854,0.394,17.907,0.5,0.647,58,65,60,72,62,48,67,55,61.4286,58.3333,53.8462,77.5,67.0588,37.3333,62.6667,36.5079
actor_113,4,0.8391,32,7e-06,0.5964,0.656,7.079,0.359,0.728,60,58,59,75,63,28,62,41,64.2857,46.6667,52.3077,81.25,68.2353,10.6667,56.0,14.2857
actor_114,9,0.8783,47,0.000189,0.7654,0.319,12.659,0.564,0.78,60,58,59,70,63,35,62,45,64.2857,46.6667,52.3077,75.0,68.2353,20.0,56.0,20.6349
actor_115,6,0.8312,8,0.000668,0.5107,0.5,2.829,0.513,0.623,65,80,55,35,75,70,78,60,71.4286,83.3333,46.1538,31.25,82.3529,66.6667,77.3333,44.4444
actor_116,6,0.8312,32,0.016648,1.4533,0.844,35.444,0.212,0.685,65,70,75,60,80,70,75,60,71.4286,66.6667,76.9231,62.5,88.2353,66.6667,73.3333,44.4444
actor_117,17,0.8164,5,0.001022,0.3559,0.6,5.252,0.4,0.738,68,72,78,80,85,75,90,65,75.7143,70.0,81.5385,87.5,94.1176,73.3333,93.3333,52.381
actor_118,9,0.8783,53,0.001765,0.9898,0.264,4.56,0.477,0.672,58,65,52,78,62,55,68,50,61.4286,58.3333,41.5385,85.0,67.0588,46.6667,64.0,28.5714
actor_119,19,0.8409,5,5.4e-05,0.3104,0.8,7.131,0.56,0.643,72,78,60,78,85,75,88,55,81.4286,80.0,53.8462,85.0,94.1176,73.3333,90.6667,36.5079
actor_120,16,0.8895,5,2.2e-05,0.2254,0.6,4.813,0.4,0.522,68,85,90,88,75,88,92,95,75.7143,91.6667,100.0,97.5,82.3529,90.6667,96.0,100.0
actor_121,19,0.8409,7,0.000707,0.5003,0.571,5.446,0.457,0.637,60,65,58,55,75,90,85,45,64.2857,58.3333,50.7692,56.25,82.3529,93.3333,86.6667,20.6349
actor_122,4,0.8391,26,0.001505,0.7254,0.615,6.896,0.404,0.557,55,60,45,68,78,58,65,38,57.1429,50.0,30.7692,72.5,85.8824,50.6667,60.0,9.5238
actor_123,2,0.843,8,0.002466,0.5042,0.5,5.477,0.425,0.485,45,78,60,35,55,80,75,85,42.8571,80.0,53.8462,31.25,58.8235,80.0,73.3333,84.127
actor_124,9,0.8783,56,0.00135,1.0557,0.393,11.158,0.566,0.795,60,65,60,70,75,35,60,50,64.2857,58.3333,53.8462,75.0,82.3529,20.0,53.3333,28.5714
actor_125,10,0.8012,12,0.007667,0.7387,0.833,19.436,0.283,0.537,60,80,70,45,75,40,65,85,64.2857,83.3333,69.2308,43.75,82.3529,26.6667,60.0,84.127
actor_126,2,0.843,44,0.020588,1.5749,0.841,20.024,0.173,0.703,60,78,72,58,67,62,69,85,64.2857,80.0,72.3077,60.0,72.9412,56.0,65.3333,84.127
actor_127,9,0.8783,72,0.013503,1.4858,0.5,25.088,0.389,0.653,58,68,58,65,62,55,68,55,61.4286,63.3333,50.7692,68.75,67.0588,46.6667,64.0,36.5079
actor_128,9,0.8783,57,0.003971,1.1441,0.316,15.19,0.36,0.693,55,65,58,70,68,60,65,45,57.1429,58.3333,50.7692,75.0,74.1176,53.3333,60.0,20.6349
actor_129,4,0.8391,9,0.003662,0.8506,0.778,11.279,0.167,0.71,55,60,65,45,70,60,75,50,57.1429,50.0,61.5385,43.75,76.4706,53.3333,73.3333,28.5714
actor_130,16,0.8895,38,0.004948,1.2265,0.553,24.438,0.182,0.785,60,65,70,75,68,45,65,75,64.2857,58.3333,69.2308,81.25,74.1176,33.3333,60.0,68.254
actor_131,9,0.8783,72,0.002699,1.2227,0.403,18.805,0.499,0.823,60,65,60,70,70,40,65,50,64.2857,58.3333,53.8462,75.0,76.4706,26.6667,60.0,28.5714
actor_132,8,0.8428,14,0.00404,0.9155,0.857,16.205,0.179,0.76,55,70,52,45,68,48,65,60,57.1429,66.6667,41.5385,43.75,74.1176,37.3333,60.0,44.4444
actor_133,9,0.8783,39,0.004147,0.9688,0.308,2.526,0.41,0.665,50,65,60,70,75,55,58,40,50.0,58.3333,53.8462,75.0,82.3529,46.6667,50.6667,12.6984
actor_134,9,0.8783,49,0.003354,1.0412,0.408,12.233,0.396,0.675,50,68,55,72,60,58,65,55,50.0,63.3333,46.1538,77.5,64.7059,50.6667,60.0,36.5079
actor_135,16,0.8895,5,3.8e-05,0.4762,0.2,1.32,0.74,0.57,60,50,70,75,70,45,65,90,64.2857,33.3333,69.2308,81.25,76.4706,33.3333,60.0,92.0635
actor_136,9,0.8783,12,0.00043,0.522,0.583,6.561,0.542,0.695,58,55,60,78,68,80,62,45,61.4286,41.6667,53.8462,85.0,74.1176,80.0,56.0,20.6349
actor_137,9,0.8783,54,0.000646,0.9162,0.315,7.223,0.535,0.805,60,58,59,70,65,45,62,41,64.2857,46.6667,52.3077,75.0,70.5882,33.3333,56.0,14.2857
actor_138,6,0.8312,33,0.039443,1.8948,0.727,27.593,0.294,0.675,60,65,58,55,75,70,62,68,64.2857,58.3333,50.7692,56.25,82.3529,66.6667,56.0,57.1429
actor_139,1,0.6916,6,0.00113,0.5879,0.167,1.252,0.317,0.195,25,40,35,45,15,90,20,75,14.2857,16.6667,15.3846,43.75,11.7647,93.3333,0.0,68.254
actor_140,12,0.9009,106,0.000641,1.1465,0.5,30.691,0.397,0.613,65,75,70,55,80,85,60,90,71.4286,75.0,69.2308,56.25,88.2353,86.6667,53.3333,92.0635
actor_141,8,0.8428,6,0.013531,0.5667,0.333,2.554,0.483,0.597,45,70,55,40,50,75,70,65,42.8571,66.6667,46.1538,37.5,52.9412,73.3333,66.6667,52.381
actor_142,6,0.8312,7,0.001646,0.4333,0.571,5.401,0.457,0.515,40,65,55,50,50,90,80,65,35.7143,58.3333,46.1538,50.0,52.9412,93.3333,80.0,52.381
actor_143,8,0.8428,28,0.013363,1.4641,0.679,30.04,0.332,0.615,60,65,58,50,75,78,72,68,64.2857,58.3333,50.7692,50.0,82.3529,77.3333,69.3333,57.1429
actor_144,16,0.8895,38,0.004206,1.1048,0.553,23.223,0.182,0.797,62,68,72,78,65,45,67,75,67.1429,63.3333,72.3077,85.0,70.5882,33.3333,62.6667,68.254
actor_145,8,0.8428,86,0.017352,1.5647,0.872,50.434,0.117,0.675,60,65,68,45,70,80,75,72,64.2857,58.3333,66.1538,43.75,76.4706,80.0,73.3333,63.4921
